Image,Label,Width,Height,Total_Pixels,Brightness,Contrast,Focus
case5104_82.png,Dark,1024,768,786432,64.89997227986653,64.21444318247819,45.8159407922584
case5319_94.png,Dark,1024,768,786432,64.51580047607422,62.9123714066818,53.906433916377466
case5058_70.png,Dark,1024,768,786432,68.35285059611003,62.04341374878219,40.36476627312853
case5017_01.png,Dark,1024,768,786432,78.7534662882487,63.213288073482595,63.47633362964873
case5104_69.png,Dark,1024,768,786432,72.06935119628906,70.73205013027192,34.00257485790482
case5017_15.png,Dark,1024,768,786432,76.83273951212566,67.28934514018013,40.30960802559117
case5058_64.png,Dark,1024,768,786432,65.72683207194011,62.468397567341086,70.21543052181369
case5319_80.png,Dark,1024,768,786432,67.85189946492513,63.79966271033841,46.3778514782106
case5104_55.png,Dark,1024,768,786432,64.9066899617513,64.17750126962972,32.544676429745685
case5325_37.png,Dark,1024,768,786432,64.06189854939778,60.0817826786422,47.66536679904675
case5325_23.png,Dark,1024,768,786432,74.43205642700195,62.32041622801333,68.95963694214716
case5104_41.png,Dark,1024,768,786432,61.9008420308431,59.59876624247459,37.128749807557654
case5017_29.png,Dark,1024,768,786432,72.90343348185222,63.548698769419325,32.423682590543955
case5058_58.png,Dark,1024,768,786432,74.20321909586589,66.50800611760688,95.08048908264828
case5014_78.png,Dark,1024,768,786432,67.4137814839681,61.36358911449321,34.94210442848271
case5014_50.png,Dark,1024,768,786432,65.64805857340495,61.75410345197087,39.50760770036626
case5014_44.png,Dark,1024,768,786432,79.32229487101237,60.74541420680792,47.850048980132364
case5014_52.png,Dark,1024,768,786432,68.42552185058594,64.36033469908952,39.32970795674191
case5014_46.png,Dark,1024,768,786432,68.38701629638672,61.55409292217124,42.897495225535984
case5319_109.png,Dark,1024,768,786432,59.475424448649086,62.38035258848673,42.92650956237373
case5325_35.png,Dark,1024,768,786432,66.76376978556316,65.48983565796594,44.570845048873
case5104_57.png,Dark,1024,768,786432,73.74965286254883,71.01546278018901,63.71653173940849
case5104_43.png,Dark,1024,768,786432,68.41015625,64.29465208540952,47.67433779061765
case5325_21.png,Dark,1024,768,786432,68.37588246663411,61.781392331716624,59.99786991690538
case5017_03.png,Dark,1024,768,786432,84.63571802775066,65.99033472216401,95.40461084362882
case5325_09.png,Dark,1024,768,786432,77.2194112141927,63.4081857099706,60.43870849146656
case5058_72.png,Dark,1024,768,786432,88.75875345865886,70.71634111326807,106.01860090461405
case5319_96.png,Dark,1024,768,786432,80.64084752400716,70.91272218159207,95.772115434106
case5319_82.png,Dark,1024,768,786432,77.75195058186848,69.91118444235958,70.11322439207773
case5058_66.png,Dark,1024,768,786432,67.03497568766277,64.34937656853191,91.25255992433652
case5017_17.png,Dark,1024,768,786432,71.79560852050781,63.74186050326638,35.477010260413714
case5104_94.png,Dark,1024,768,786432,61.96087900797526,65.72411513212144,25.626968358119484
case5319_69.png,Dark,1024,768,786432,77.7355219523112,72.82111996034833,52.147536496935764
case5104_80.png,Dark,1024,768,786432,63.96267445882162,65.3548632168278,33.4315743210415
case5319_55.png,Dark,1024,768,786432,80.82759348551433,66.11957572596968,49.319367942063984
case5063_27.png,Dark,1024,768,786432,70.86891810099284,62.836490981734876,74.53099359726505
case5319_41.png,Dark,1024,768,786432,73.50903574625652,66.7091180789813,33.109374834326445
case5063_33.png,Dark,1024,768,786432,67.70574696858723,67.24409775583366,66.16719183603709
case5329_09.png,Dark,1024,768,786432,81.17981338500977,65.09764255145492,69.26421482647449
case5329_21.png,Dark,1024,768,786432,73.64108276367188,67.65742653130681,48.1472473081651
case5329_35.png,Dark,1024,768,786432,60.866092681884766,62.44356834856083,31.66843283365112
case5340_68.png,Dark,1024,768,786432,68.25588099161784,67.142862485698,42.30170142303299
case5340_54.png,Dark,1024,768,786432,66.96609497070312,74.92627863417206,32.33520629554308
case5340_40.png,Dark,1024,768,786432,59.477745056152344,61.57493455396753,53.11269370836411
case5104_182.png,Dark,1024,768,786432,76.17164484659831,65.84384351936042,40.64365332945537
case5104_155.png,Dark,1024,768,786432,69.5414924621582,63.85884635559714,34.19580962687259
case5104_141.png,Dark,1024,768,786432,64.76696904500325,59.91151308841508,36.73101897008504
case5104_169.png,Dark,1024,768,786432,65.70004653930664,60.3369958030603,46.77650824502052
case5104_168.png,Dark,1024,768,786432,79.00802103678386,66.9241931025735,84.12230531250269
case5104_140.png,Dark,1024,768,786432,62.94778696695963,63.07941017763322,27.42563497265898
case5104_154.png,Dark,1024,768,786432,70.35310872395833,64.89490543348097,43.10597164421861
case5104_183.png,Dark,1024,768,786432,83.76611709594727,70.48838117206937,57.340950859917506
case5340_41.png,Dark,1024,768,786432,71.75320688883464,66.27629788987606,35.5504088778576
case5340_55.png,Dark,1024,768,786432,63.02789433797201,63.71786088889756,39.65747816278599
case5340_69.png,Dark,1024,768,786432,74.67441813151042,68.6453255641566,45.33218427823643
case5329_34.png,Dark,1024,768,786432,73.6935208638509,68.86546395239921,34.34235772784774
case5329_20.png,Dark,1024,768,786432,71.94648742675781,66.3976824089491,47.841497264019885
case5329_08.png,Dark,1024,768,786432,89.06510925292969,67.80776052617833,64.37133909113697
case5063_32.png,Dark,1024,768,786432,68.59254582722981,62.68012772472804,59.84978992646531
case5319_40.png,Dark,1024,768,786432,84.1280632019043,69.59490120223917,55.55356239595858
case5063_26.png,Dark,1024,768,786432,77.11746470133464,69.8279134989629,87.60654775091905
case5319_54.png,Dark,1024,768,786432,91.3752072652181,68.97990370586386,66.28793185141532
case5104_81.png,Dark,1024,768,786432,64.31141662597656,60.992055089732936,28.31662864633675
case5104_95.png,Dark,1024,768,786432,64.73334630330403,67.3841975475343,36.07252363410307
case5319_68.png,Dark,1024,768,786432,78.27242914835612,68.03924856385309,77.31401005722971
case5058_67.png,Dark,1024,768,786432,84.78422164916992,68.26012645016331,98.1250500218254
case5319_83.png,Dark,1024,768,786432,69.72130457560222,66.35649648808199,31.123900100237943
case5017_16.png,Dark,1024,768,786432,81.19486490885417,64.83761112521512,39.95659889837005
case5325_08.png,Dark,1024,768,786432,77.3687629699707,65.78310553108685,81.79218296331558
case5017_02.png,Dark,1024,768,786432,78.71212005615234,63.136350537157185,61.09751893238312
case5319_97.png,Dark,1024,768,786432,75.28205108642578,69.81719435019701,53.953632473014295
case5058_73.png,Dark,1024,768,786432,92.56178665161133,73.6230787122588,110.11158273367619
case5104_42.png,Dark,1024,768,786432,65.26581573486328,63.00995408276399,44.545138839514244
case5325_20.png,Dark,1024,768,786432,71.37690353393555,62.192548081386526,66.50835530754152
case5325_34.png,Dark,1024,768,786432,65.78121439615886,61.91246604873833,49.20029173604981
case5104_56.png,Dark,1024,768,786432,75.74182510375977,72.58352282070751,50.77011321313654
case5319_108.png,Dark,1024,768,786432,62.375195821126304,63.3609616279783,43.04659288347951
case5014_47.png,Dark,1024,768,786432,67.071470896403,62.56741503569909,42.501083895743555
case5014_53.png,Dark,1024,768,786432,66.69294738769531,60.60686655541274,37.5631231678401
